Type,Iteration,Success,Time,Frames,KeyPresses,StatesExplored
RRTUCT,0,0,2752,47,1,17901
RRTUCT,1,0,4722,0,1,24252
RRTUCT,2,0,2759,0,1,13114
RRTUCT,3,0,2993,0,2,14413
RRTUCT,4,0,2907,0,1,15974
RRTUCT,5,0,2561,0,3,11935
RRTUCT,6,0,4165,0,3,20145
RRTUCT,7,0,3038,0,3,14058
RRTUCT,8,0,3806,0,1,17640
RRTUCT,9,0,2804,68,5,12491
RRTUCT,10,0,2642,0,1,12454
RRTUCT,11,0,4968,0,1,23539
RRTUCT,12,0,4663,0,1,22749
RRTUCT,13,0,3692,0,1,17625
RRTUCT,14,0,3149,0,3,14641
RRTUCT,15,0,3405,0,1,18469
RRTUCT,16,0,2657,0,1,12873
RRTUCT,17,0,2878,0,3,15231
RRTUCT,18,0,3527,0,1,17555
RRTUCT,19,0,2478,0,3,12940
RRTUCT,20,1,1941,1061,59,9029
RRTUCT,21,0,4005,0,1,21006
RRTUCT,22,0,3000,0,2,14184
RRTUCT,23,1,1855,1041,47,8564
RRTUCT,24,0,4611,0,2,24466
RRTUCT,25,1,2718,688,14,12618
RRTUCT,26,0,2746,0,2,13330
RRTUCT,27,0,3907,0,3,23886
RRTUCT,28,0,1683,0,2,9717
RRTUCT,29,0,3604,0,1,20943
RRTUCT,30,1,4550,1183,64,21010
RRTUCT,31,0,2885,0,2,12951
RRTUCT,32,0,2373,0,3,10405
RRTUCT,33,0,3348,139,1,19477
RRTUCT,34,0,2401,0,1,10732
RRTUCT,35,0,3828,173,4,17238
RRTUCT,36,0,3379,0,2,15119
RRTUCT,37,0,2655,0,1,13420
RRTUCT,38,0,3389,0,2,15024
RRTUCT,39,1,2072,703,18,9217
RRTUCT,40,0,3890,0,3,17386
RRTUCT,41,1,1517,1004,55,6591
RRTUCT,42,0,3408,0,3,14086
RRTUCT,43,0,4685,0,3,20056
RRTUCT,44,1,3857,1137,45,16596
RRTUCT,45,1,3190,983,56,13761
RRTUCT,46,0,4160,0,1,18144
RRTUCT,47,0,4430,321,1,19681
RRTUCT,48,1,1673,479,36,9099
RRTUCT,49,0,3905,0,1,20896
RRTUCT,50,1,2129,694,20,8955
RRTUCT,51,0,4271,0,3,18565
RRTUCT,52,0,3259,160,4,13687
RRTUCT,53,0,3140,0,3,13219
RRTUCT,54,0,5423,0,2,23993
RRTUCT,55,0,4259,0,3,20618
RRTUCT,56,0,4332,0,3,22980
RRTUCT,57,0,6128,41,3,25480
RRTUCT,58,0,5660,0,1,23843
RRTUCT,59,0,2903,0,3,12231
RRTUCT,60,1,3883,1071,50,16469
RRTUCT,61,0,3254,0,1,13099
RRTUCT,62,0,3282,0,3,12809
RRTUCT,63,1,3933,1145,68,17030
RRTUCT,64,0,4495,0,3,20101
RRTUCT,65,0,4669,182,1,21047
RRTUCT,66,0,3261,0,1,13449
RRTUCT,67,1,3177,684,15,12557
RRTUCT,68,0,4229,282,5,19803
RRTUCT,69,0,2818,105,1,13714
RRTUCT,70,0,3270,0,1,14182
RRTUCT,71,1,3829,1045,55,19031
RRTUCT,72,1,2473,997,48,9905
RRTUCT,73,0,5786,0,1,24323
RRTUCT,74,0,4931,75,5,20206
RRTUCT,75,0,6145,0,3,25135
RRTUCT,76,0,3192,304,8,12356
RRTUCT,77,0,5588,0,1,22469
RRTUCT,78,0,3043,0,2,11515
RRTUCT,79,0,5695,166,5,23056
RRTUCT,80,1,5192,1006,50,20819
RRTUCT,81,0,6547,0,2,26066
RRTUCT,82,0,4706,287,2,18590
RRTUCT,83,1,4888,1025,43,18926
RRTUCT,84,0,4328,0,1,16734
RRTUCT,85,0,3878,135,1,14746
RRTUCT,86,0,5728,0,3,22459
RRTUCT,87,0,4241,0,1,16466
RRTUCT,88,0,3977,0,3,14794
RRTUCT,89,0,4446,0,2,17792
RRTUCT,90,0,2613,0,3,9703
RRTUCT,91,1,2593,1066,50,10349
RRTUCT,92,0,3312,0,1,12383
RRTUCT,93,1,2064,703,13,7769
RRTUCT,94,1,2524,1052,48,10006
RRTUCT,95,0,3387,0,1,12784
RRTUCT,96,0,6033,0,3,23831
RRTUCT,97,0,5994,0,3,23420
RRTUCT,98,1,1791,1057,55,6760
RRTUCT,99,0,5883,0,1,23424
RRTUCT,100,0,4825,0,1,18191
RRTUCT,101,0,4049,449,7,15028
RRTUCT,102,0,4691,0,2,18040
RRTUCT,103,1,5478,1145,62,20689
RRTUCT,104,1,4070,984,53,14536
RRTUCT,105,0,6723,0,3,25692
RRTUCT,106,0,5681,0,1,21899
RRTUCT,107,0,3230,0,2,15188
RRTUCT,108,0,5826,72,1,23292
RRTUCT,109,0,2623,0,1,9422
RRTUCT,110,0,4448,0,1,17023
RRTUCT,111,0,4171,0,1,18469
RRTUCT,112,0,4741,369,1,19090
RRTUCT,113,0,3492,0,2,12846
RRTUCT,114,0,6183,0,2,23738
RRTUCT,115,0,6298,128,1,23567
RRTUCT,116,0,5035,0,1,17976
RRTUCT,117,0,3256,0,1,12074
RRTUCT,118,0,5749,100,3,21435
RRTUCT,119,0,5037,333,3,18202
RRTUCT,120,0,6714,0,2,25769
RRTUCT,121,1,1440,960,50,6578
RRTUCT,122,1,3085,544,62,14574
RRTUCT,123,0,5589,0,2,21236
RRTUCT,124,0,5888,0,2,21258
RRTUCT,125,1,2406,678,19,8974
RRTUCT,126,1,4640,386,25,17102
RRTUCT,127,0,6731,0,3,25117
RRTUCT,128,0,3745,0,1,13595
RRTUCT,129,0,5095,0,3,18239
RRTUCT,130,0,6092,0,2,22470
RRTUCT,131,0,4181,196,1,14950
RRTUCT,132,0,5657,224,8,20517
RRTUCT,133,0,5004,0,2,17453
RRTUCT,134,0,4017,0,1,14020
RRTUCT,135,0,6990,0,1,25312
RRTUCT,136,0,3997,81,1,14095
RRTUCT,137,1,6413,967,58,23558
RRTUCT,138,0,4673,0,1,16358
RRTUCT,139,0,4262,0,1,14949
RRTUCT,140,0,3198,0,3,11103
RRTUCT,141,0,3829,0,3,13263
RRTUCT,142,0,4849,0,3,16926
RRTUCT,143,1,5541,751,30,19629
RRTUCT,144,0,4064,0,3,14006
RRTUCT,145,0,3817,114,9,14745
RRTUCT,146,0,4144,0,3,14900
RRTUCT,147,0,6430,0,1,23165
RRTUCT,148,1,2593,906,43,8738
RRTUCT,149,1,3734,711,21,16023
